日期,地区,价格
2017-02-26,广东,2.73626385316
2017-02-26,广西,1.64001158654
2017-02-26,江苏,2.15350675896
2017-02-26,江西,2.18222499079
2017-02-26,浙江,0.619910498946
2017-02-26,海南,2.02654340142
2017-02-26,湖北,1.26649243499
2017-02-26,湖南,0.758741737891
2017-02-26,福建,0.945504123392
2017-02-26,贵州,1.57613980709
2017-02-26,重庆,1.60116529729
2017-02-27,云南,0.259563382116
2017-02-27,四川,0.681100739922
2017-02-27,安徽,1.14752062718
2017-02-27,山东,1.46832410838
2017-02-27,广东,1.51405074461
2017-02-27,广西,2.8790033117
2017-02-27,江苏,2.99044294905
2017-02-27,江西,1.98700748828
2017-02-27,浙江,0.0241886552625
2017-02-27,海南,0.340707214221
2017-02-27,湖北,0.960308297237
2017-02-27,湖南,1.38359353171
2017-02-27,福建,0.490095011076
2017-02-27,贵州,0.624485318637
2017-02-27,重庆,2.75036725164
2017-02-28,云南,2.05828503146
2017-02-28,四川,2.85544210338
2017-02-28,安徽,1.89285030237
2017-02-28,山东,1.6137115966
2017-02-28,广东,0.240404277555
2017-02-28,广西,0.970035613313
2017-02-28,江苏,0.714968737774
2017-02-28,江西,0.487924228147
2017-02-28,浙江,1.81878629259
2017-02-28,海南,1.85532355886
2017-02-28,湖北,2.96542335265
2017-02-28,湖南,2.00981686898
2017-02-28,福建,1.12878354989
2017-02-28,贵州,0.975791554991
2017-02-28,重庆,0.83087427004
2017-03-01,云南,2.67494684117
2017-03-01,四川,1.07311816598
2017-03-01,安徽,1.70971009588
2017-03-01,山东,0.265666954739
2017-03-01,广东,0.528647062567
2017-03-01,广西,1.17199231309
2017-03-01,江苏,1.39874717287
2017-03-01,江西,2.09407542136
2017-03-01,浙江,2.55188691769
2017-03-01,海南,2.81489144623
2017-03-01,湖北,1.9036473043
2017-03-01,湖南,0.732548329582
2017-03-01,福建,0.829233690586
2017-03-01,贵州,0.738513391839
2017-03-01,重庆,2.76490409605
2017-03-02,云南,2.07936110738
2017-03-02,四川,0.508268651667
2017-03-02,安徽,0.219397264977
2017-03-02,山东,2.08675179283
2017-03-02,广东,1.35464653691
2017-03-02,广西,2.25961271483
2017-03-02,江苏,1.41673551748
2017-03-02,江西,0.938829469872
2017-03-02,浙江,0.276482270454
2017-03-02,海南,2.53127877224
2017-03-02,湖北,1.02083634726
2017-03-02,湖南,1.90895698248
2017-03-02,福建,0.0482945493665
2017-03-02,贵州,0.761447101667
2017-03-02,重庆,2.3648033996
2017-03-03,云南,2.5429728348
2017-03-03,四川,1.75362147796
2017-03-03,安徽,1.90832501682
2017-03-03,山东,2.10876591991
2017-03-03,广东,0.665104315086
2017-03-03,广西,1.16191199178
2017-03-03,江苏,1.74935603909
2017-03-03,江西,1.17087521191
2017-03-03,浙江,2.24471392137
2017-03-03,海南,2.524531214
2017-03-03,湖北,1.3820385454
2017-03-03,湖南,0.720775854529
2017-03-03,福建,2.92987443896
2017-03-03,贵州,0.467214400911
2017-03-03,重庆,1.76657393089
2017-03-04,云南,1.4298407008
2017-03-04,四川,1.65887119657
2017-03-04,安徽,0.769753924115
2017-03-04,山东,0.580456785539
2017-03-04,广东,2.23121824748
2017-03-04,广西,1.71401446732
2017-03-04,江苏,1.44074721892
2017-03-04,江西,0.959320092065
2017-03-04,浙江,2.56022720434
2017-03-04,海南,0.0849348140993
2017-03-04,湖北,2.78137136454
2017-03-04,湖南,2.54479660171
2017-03-04,福建,1.84982604093
2017-03-04,贵州,1.01084738704
2017-03-04,重庆,2.70973855638
2017-03-05,云南,0.712746894345
2017-03-05,四川,1.14857367664
2017-03-05,安徽,1.6213600365
2017-03-05,山东,1.36945670358
2017-03-05,广东,1.29743812456
2017-03-05,广西,2.91161375918
2017-03-05,江苏,2.9498619784
2017-03-05,江西,2.31825576188
2017-03-05,浙江,2.94320474203
2017-03-05,海南,1.55204045997
2017-03-05,湖北,2.50468097335
2017-03-05,湖南,1.74373595854
2017-03-05,福建,1.13207677726
2017-03-05,贵州,1.52135111797
2017-03-05,重庆,2.67258047206
2017-03-06,云南,0.0276329820994
2017-03-06,四川,1.63547349485
2017-03-06,安徽,1.38990929503
2017-03-06,山东,0.446164550163
2017-03-06,广东,2.00057844896
2017-03-06,广西,0.436473035045
2017-03-06,江苏,1.21621635243
2017-03-06,江西,2.94290979044
2017-03-06,浙江,0.575172880729
2017-03-06,海南,0.0148286128791
2017-03-06,湖北,1.24972398393
2017-03-06,湖南,0.668368643888
2017-03-06,福建,0.438906957621
2017-03-06,贵州,0.962934772053
2017-03-06,重庆,0.0369307356828
2017-03-07,云南,2.95433205818
2017-03-07,四川,2.29683197271
2017-03-07,安徽,2.87829864978
2017-03-07,山东,0.011057051484
2017-03-07,广东,1.42128211142
2017-03-07,广西,1.32014932369
2017-03-07,江苏,2.44407762967
2017-03-07,江西,1.33724406782
2017-03-07,浙江,0.383629378399
2017-03-07,海南,0.164360123064
2017-03-07,湖北,1.07553359158
2017-03-07,湖南,1.82646331913
2017-03-07,福建,0.568582073364
2017-03-07,贵州,1.6342495137
2017-03-07,重庆,0.926820750307
2017-03-08,云南,1.97724062914
2017-03-08,四川,2.65501759232
2017-03-08,安徽,1.71243297649
2017-03-08,山东,1.52102944712
2017-03-08,广东,0.0719750223277
2017-03-08,广西,0.869934591127
2017-03-08,江苏,1.24107571278
2017-03-08,江西,1.1722977358
2017-03-08,浙江,2.60894983866
2017-03-08,海南,1.94969293333
2017-03-08,湖北,2.01835253849
2017-03-08,湖南,1.33023394761
2017-03-08,福建,0.201430853878
2017-03-08,贵州,2.84657771333
2017-03-08,重庆,1.81993754127
2017-03-09,云南,0.310903282408
2017-03-09,四川,1.40009650983
2017-03-09,安徽,1.46723390804
2017-03-09,山东,1.05124976255
2017-03-09,广东,2.1704523478
2017-03-09,广西,0.953954312192
2017-03-09,江苏,1.99935551865
2017-03-09,江西,1.9955882808
2017-03-09,浙江,1.98071308229
2017-03-09,海南,1.1971832639
2017-03-09,湖北,2.87170331621
2017-03-09,湖南,1.31481595505
2017-03-09,福建,0.968538341528
2017-03-09,贵州,2.90430513307
2017-03-09,重庆,2.24698939601
2017-03-10,云南,1.21544315211
2017-03-10,四川,0.601767680932
2017-03-10,安徽,2.94029372657
2017-03-10,山东,1.6011865113
2017-03-10,广东,2.66493346433
2017-03-10,广西,0.366329285582
2017-03-10,江苏,2.35608039912
2017-03-10,江西,1.67416659468
2017-03-10,浙江,0.549526203012
2017-03-10,海南,2.85930628259
2017-03-10,湖北,1.21120452386
2017-03-10,湖南,0.973704486968
2017-03-10,福建,0.950064137966
2017-03-10,贵州,0.266036700717
2017-03-10,重庆,1.13799858936
2017-03-11,云南,1.05377977777
2017-03-11,四川,2.33071833555
2017-03-11,安徽,0.0369410450781
2017-03-11,山东,1.65404669497
2017-03-11,广东,0.759851262582
2017-03-11,广西,0.346362666789
2017-03-11,江苏,0.229818578488
2017-03-11,江西,0.266415211585
2017-03-11,浙江,1.35179609205
2017-03-11,海南,2.2212447395
2017-03-11,湖北,0.491097735319
2017-03-11,湖南,0.356894123969
2017-03-11,福建,1.72002127763
2017-03-11,贵州,1.72266015025
2017-03-11,重庆,0.880531796939
2017-03-12,云南,1.82937908031
2017-03-12,四川,0.48239584577
2017-03-12,安徽,0.981467055156
2017-03-12,山东,2.97252133303
2017-03-12,广东,1.86876676951
2017-03-12,广西,1.07155268629
2017-03-12,江苏,2.72363112627
2017-03-12,江西,1.89076682337
2017-03-12,浙江,2.96795765291
2017-03-12,海南,0.984291814535
2017-03-12,湖北,2.22647741852
2017-03-12,湖南,2.39898014331
2017-03-12,福建,2.06033162355
2017-03-12,贵州,1.80061434776
2017-03-12,重庆,1.90587114535
2017-03-13,云南,0.697253460982
2017-03-13,四川,2.7385999856
2017-03-13,安徽,0.0868543917814
2017-03-13,山东,0.775594908165
2017-03-13,广东,0.669072648247
2017-03-13,广西,0.0568184332437
2017-03-13,江苏,1.21837361429
2017-03-13,江西,0.55645246284
2017-03-13,浙江,2.2174564249
2017-03-13,海南,0.167217372108
2017-03-13,湖北,0.869811304038
2017-03-13,湖南,0.814485690799
2017-03-13,福建,0.777181915962
2017-03-13,贵州,2.55211587567
2017-03-13,重庆,0.617103727007
2017-03-14,云南,1.64621317287
2017-03-14,四川,0.559234621892
2017-03-14,安徽,2.16845640099
2017-03-14,山东,2.57415067476
2017-03-14,广东,2.55687848127
2017-03-14,广西,2.01626521021
2017-03-14,江苏,2.55437663491
2017-03-14,江西,1.83721318444
2017-03-14,浙江,1.82325066328
2017-03-14,海南,2.5373109031
2017-03-14,湖北,0.491208000861
2017-03-14,湖南,1.3750993596
2017-03-14,福建,2.29878908903
2017-03-14,贵州,2.83721669779
2017-03-14,重庆,2.42169286477
2017-03-15,云南,2.5181779543
2017-03-15,四川,0.874552145481
2017-03-15,安徽,2.8719520949
2017-03-15,山东,1.9016281516
2017-03-15,广东,0.205305424823
2017-03-15,广西,1.27960730586
2017-03-15,江苏,2.08534010414
2017-03-15,江西,2.80266604017
2017-03-15,浙江,1.54505374574
2017-03-15,海南,2.43671663972
2017-03-15,湖北,0.631108481297
2017-03-15,湖南,0.636573531918
2017-03-15,福建,0.0211915581771
2017-03-15,贵州,0.319449055807
2017-03-15,重庆,1.6541802917
2017-03-16,云南,0.66536670046
2017-03-16,四川,0.683355642136
2017-03-16,安徽,2.53254790224
2017-03-16,山东,0.256514203546
2017-03-16,广东,1.20622138494
2017-03-16,广西,0.0890613467764
2017-03-16,江苏,0.844301206422
2017-03-16,江西,0.758659070201
2017-03-16,浙江,2.7539228727
2017-03-16,海南,1.15737180148
2017-03-16,湖北,0.739326083334
2017-03-16,湖南,1.9042094842
2017-03-16,福建,2.34415984736
2017-03-16,贵州,2.96208606953
2017-03-16,重庆,1.00214953886
2017-03-17,云南,2.20817833536
2017-03-17,四川,2.98628832429
2017-03-17,安徽,2.41106875197
2017-03-17,山东,2.23273277986
2017-03-17,广东,2.64937210246
2017-03-17,广西,1.16160146398
2017-03-17,江苏,0.462930441112
2017-03-17,江西,0.886549038489
2017-03-17,浙江,1.68688920094
2017-03-17,海南,0.286744752292
2017-03-17,湖北,0.470554244361
2017-03-17,湖南,1.40424087437
2017-03-17,福建,1.12514729932
2017-03-17,贵州,0.336029939317
2017-03-17,重庆,2.06450038319
2017-03-18,云南,1.47326385495
2017-03-18,四川,0.190770403146
2017-03-18,安徽,0.23264362192
2017-03-18,山东,0.639055573429
2017-03-18,广东,1.96709574273
2017-03-18,广西,2.89607867302
2017-03-18,江苏,1.69781775418
2017-03-18,江西,1.65190701758
2017-03-18,浙江,2.39676446697
2017-03-18,海南,1.69991856624
2017-03-18,湖北,0.685760424878
2017-03-18,湖南,1.24275426553
2017-03-18,福建,2.36073902672
2017-03-18,贵州,1.90965404498
2017-03-18,重庆,1.95208845998
2017-03-19,云南,1.95738493566
2017-03-19,四川,0.776524504846
2017-03-19,安徽,0.877060692843
2017-03-19,山东,1.54622067772
2017-03-19,广东,1.50384860407
2017-03-19,广西,0.246698873432
2017-03-19,江苏,0.848511205714
2017-03-19,江西,1.16306294088
2017-03-19,浙江,0.773647744469
2017-03-19,海南,0.378507256553
2017-03-19,湖北,0.257914372231
2017-03-19,湖南,1.04185914741
2017-03-19,福建,0.995146095838
2017-03-19,贵州,1.49118392308
2017-03-19,重庆,1.72197323383
2017-03-20,云南,0.225579978903
2017-03-20,四川,1.9838707721
2017-03-20,安徽,0.731892059159
2017-03-20,山东,0.225839488595
2017-03-20,广东,0.459049291191
2017-03-20,广西,2.56933304846
2017-03-20,江苏,2.96301440281
2017-03-20,江西,0.124931929522
2017-03-20,浙江,2.27832959434
2017-03-20,海南,1.58234996144
2017-03-20,湖北,0.934911116941
2017-03-20,湖南,0.380002604856
2017-03-20,福建,1.82407315187
2017-03-20,贵州,1.0689996904
2017-03-20,重庆,2.58539655352
2017-03-21,云南,2.17478646598
2017-03-21,四川,2.6774832352
2017-03-21,安徽,0.463268834768
2017-03-21,山东,1.22229152226
2017-03-21,广东,1.16284986413
2017-03-21,广西,0.791407719305
2017-03-21,江苏,0.649044214719
2017-03-21,江西,1.94299759392
2017-03-21,浙江,0.852624703045
2017-03-21,海南,0.515754356847
2017-03-21,湖北,2.93241006442
2017-03-21,湖南,1.93347067705
2017-03-21,福建,1.24642171695
2017-03-21,贵州,0.104307717198
2017-03-21,重庆,0.647289947669
2017-03-22,云南,0.768433656754
2017-03-22,四川,0.62163468884
2017-03-22,安徽,1.04324031636
2017-03-22,山东,2.55340350224
2017-03-22,广东,1.20364210303
2017-03-22,广西,0.295703357202
2017-03-22,江苏,2.21778002381
2017-03-22,江西,0.0254455565503
2017-03-22,浙江,1.30547831933
2017-03-22,海南,2.63788574726
2017-03-22,湖北,2.72612283037
2017-03-22,湖南,2.85060857433
2017-03-22,福建,0.798471262368
2017-03-22,贵州,0.96008351983
2017-03-22,重庆,1.60344856856
2017-03-23,云南,0.160829389253
2017-03-23,四川,0.0988713507859
2017-03-23,安徽,2.64662060032
2017-03-23,山东,0.444437451826
2017-03-23,广东,2.89368831624
2017-03-23,广西,1.85017504462
2017-03-23,江苏,1.98511579688
2017-03-23,江西,1.09590969745
2017-03-23,浙江,2.55432632505
2017-03-23,海南,1.06880873642
2017-03-23,湖北,2.22923012058
2017-03-23,湖南,0.936821270092
2017-03-23,福建,2.41644377225
2017-03-23,贵州,0.588090099007
2017-03-23,重庆,1.78432221671
2017-03-24,云南,1.94547842894
2017-03-24,四川,0.145250949028
2017-03-24,安徽,2.84045181852
2017-03-24,山东,2.71800551227
2017-03-24,广东,1.71975087665
2017-03-24,广西,1.1860026074
2017-03-24,江苏,1.43858830531
2017-03-24,江西,1.79647903618
2017-03-24,浙江,2.41809261824
2017-03-24,海南,1.82550872511
2017-03-24,湖北,0.124494154544
2017-03-24,湖南,2.1775105827
2017-03-24,福建,1.1302219318
2017-03-24,贵州,1.73832534159
2017-03-24,重庆,0.110537154234
2017-03-25,云南,0.928693361696
2017-03-25,四川,2.59468793259
2017-03-25,安徽,1.75951156591
2017-03-25,山东,2.95019392194
2017-03-25,广东,1.0174930819
2017-03-25,广西,1.04924707527
2017-03-25,江苏,0.969215624112
2017-03-25,江西,2.88357977897
2017-03-25,浙江,1.72895243712
2017-03-25,海南,0.0645876991688
2017-03-25,湖北,0.790666240968
2017-03-25,湖南,2.16812754018
2017-03-25,福建,1.40227474667
2017-03-25,贵州,0.456905334398
2017-03-25,重庆,0.0514691033352
2017-03-26,云南,1.09548046433
2017-03-26,四川,2.67516105399
2017-03-26,安徽,0.502898293478
2017-03-26,山东,1.75050422571
2017-03-26,广东,1.47500597307
2017-03-26,广西,1.21339772924
2017-03-26,江苏,1.35395703949
2017-03-26,江西,2.42836019981
2017-03-26,浙江,1.6568442806
2017-03-26,海南,2.30015672302
2017-03-26,湖北,0.138793567823
2017-03-26,湖南,2.62798284384
2017-03-26,福建,1.88168975081
2017-03-26,贵州,2.22545508571
2017-03-26,重庆,0.0943389135555
2017-03-27,云南,2.90430229598
2017-03-27,四川,2.05729871895
2017-03-27,安徽,0.447687865899
2017-03-27,山东,1.73713531947
2017-03-27,广东,0.335561561127
2017-03-27,广西,1.57985436694
2017-03-27,江苏,2.22601352369
2017-03-27,江西,2.68844689425
2017-03-27,浙江,0.767319084127
2017-03-27,海南,0.373070225195
2017-03-27,湖北,1.82197113492
2017-03-27,湖南,2.81901135061
2017-03-27,福建,2.16637688518
2017-03-27,贵州,2.28088977084
2017-03-27,重庆,2.19965571034
2017-03-28,云南,0.727037530387
2017-03-28,四川,1.11992388554
2017-03-28,安徽,1.87852315336
2017-03-28,山东,0.62093148174
2017-03-28,广东,1.78933863534
2017-03-28,广西,1.19543806965
2017-03-28,江苏,2.23281877716
2017-03-28,江西,0.752612673305
2017-03-28,浙江,1.72676286564
2017-03-28,海南,2.61780529527
2017-03-28,湖北,0.849279504637
2017-03-28,湖南,2.47424820907
2017-03-28,福建,2.62662823324
2017-03-28,贵州,2.50305061111
2017-03-28,重庆,0.571717201886
2017-03-29,云南,0.701624456691
2017-03-29,四川,0.585579339148
2017-03-29,安徽,2.05305770187
2017-03-29,山东,2.78662308387
2017-03-29,广东,0.240187474408
2017-03-29,广西,0.453083636039
2017-03-29,江苏,1.96702334499
2017-03-29,江西,2.42357691133
2017-03-29,浙江,2.35321557609
2017-03-29,海南,2.96071487835
2017-03-29,湖北,0.832331692472
2017-03-29,湖南,2.93854989426
2017-03-29,福建,1.83363223296
2017-03-29,贵州,2.73205549834
2017-03-29,重庆,2.07648499057
2017-03-30,云南,1.90383217895
2017-03-30,四川,0.853794930896
2017-03-30,安徽,0.140652071037
2017-03-30,山东,0.00899692390031
2017-03-30,广东,0.399805873502
2017-03-30,广西,1.29360346479
2017-03-30,江苏,0.529753083975
2017-03-30,江西,1.66874635886
2017-03-30,浙江,2.7202464065
2017-03-30,海南,1.31377803085
2017-03-30,湖北,0.411431454056
2017-03-30,湖南,0.0223359579777
2017-03-30,福建,2.92670040058
2017-03-30,贵州,2.6174221968
2017-03-30,重庆,0.269542084946
2017-03-31,云南,2.306631591
2017-03-31,四川,1.43260924197
2017-03-31,安徽,2.6505445814
2017-03-31,山东,2.95615862584
2017-03-31,广东,2.89331474921
2017-03-31,广西,2.77169498097
2017-03-31,江苏,0.645825325227
2017-03-31,江西,2.73762753103
2017-03-31,浙江,0.348821374609
2017-03-31,海南,0.397267254533
2017-03-31,湖北,1.99871638749
2017-03-31,湖南,1.91282397301
2017-03-31,福建,0.246830888417
2017-03-31,贵州,1.79723931209
2017-03-31,重庆,1.01159827355
